DESCRIPTION,ITEM_LOOKUP_CODE, PRICE , COST ,REORDER_POINT,RESTOCK_LEVEL,EXTENDED_DESCRIPTION,ACTIVE_STATUS, MSRP ,DATE_CREATED
Anabolic Halo HCPro 2.4lbs FP,1,$40.99 ,$32.66 ,0,0, 34.99e,TRUE, $-   ,5/25/10
SNP- Assist Plus 60Vcaps,2,$19.99 ,$12.50 ,0,0,10.11.12,TRUE, $-   ,5/16/08
Primaforce D-Aspartic Acid ,3,$16.99 ,$10.49 ,0,0,100 grams,TRUE, $-   ,4/8/11
E/F/S 1.8lbs Tangerine,4,$19.99 ,$13.84 ,0,0,12.48+1.,TRUE, $-   ,1/19/07
Glucosamine & Chondroitin 90ct,5,$19.99 ,$10.49 ,0,0,1500 GL,TRUE, $-   ,1/2/13
VIM 4oz,6,$29.99 ,$25.20 ,0,0,19-Norandrostenediol,TRUE, $-   ,1/19/07
Recoup 0.76lbs FruitPunch,7,$23.99 ,$17.87 ,0,0,20.999 wholesale,TRUE, $-   ,5/10/10
SomatoMax mood 250mg,8,$35.99 ,$26.77 ,0,0,29.75 + 3%,TRUE, $-   ,1/21/10
Anabolic Halo HCPro 2.4lbs OJ,9,$41.99 ,$38.24 ,0,0,33.74 boss 34.99e,TRUE, $-   ,10/4/08
Radix 4oz,10,$29.99 ,$25.20 ,0,0,4-Androstenediol,TRUE, $-   ,1/19/07
IDS SosTonoL 250 60ct,11,$39.99 ,$27.00 ,0,0,582mg caps,TRUE, $-   ,5/30/07
IDS Bromodrol 531mg 60ct,12,$39.99 ,$26.00 ,0,0,582mg caps,TRUE, $-   ,1/16/09
2:1:1 Recovery RockyRoad,13,$37.99 ,$32.20 ,0,0,75sv,TRUE, $-   ,10/31/07
2:1:1 Recovery MuchoMango,14,$37.99 ,$31.27 ,0,0,75sv,TRUE, $-   ,10/31/07
2:1:1 Recovery Choco ,15,$37.99 ,$31.27 ,0,0,75sv,TRUE, $-   ,10/31/07
2:1:1 Recovery RaspBerry,16,$37.99 ,$31.27 ,0,0,75sv,TRUE, $-   ,5/7/08
2:1:1 Recovery Vanilla,17,$37.99 ,$31.27 ,0,0,75sv,TRUE, $-   ,9/10/08
BETA ALANINE 0.6lb  FruitPunch,18,$21.99 ,$16.57 ,0,0,75sv,TRUE, $-   ,10/31/07
BETA ALANINE 0.6lb NAT,19,$21.99 ,$16.57 ,0,0,75sv,TRUE, $-   ,1/22/08
Xenadrine NRG 120 tabs,20,$29.99 ,$23.97 ,0,0,8 Hour Power,TRUE, $-   ,1/19/07
Xenadrine NRG single,21,$1.50 ,$1.20 ,0,0,8 Hour Power,TRUE, $-   ,1/19/07
A- Bomb 224ct,22,$39.99 ,$35.59 ,0,0,Anabolifc/best,TRUE, $-   ,5/29/07
Hydroxycut Hardcore HCPS 210sg,23,$58.99 ,$49.55 ,0,0,appx,TRUE, $-   ,12/8/10
Omega-3 100sg ,24,$7.99 ,$4.99 ,0,0,by Country Life,TRUE, $-   ,6/23/08
Creatine Actijub 40 act,25,$25.99 ,$19.05 ,0,0,CherryOrange,TRUE, $-   ,1/19/07
VitaminWater XXX,26,$1.40 ,$0.96 ,0,0,Cran-Grapefruit (C+Yerba Mate),TRUE, $-   ,4/28/07
VitaminWater 10 XXX,27,$1.40 ,$0.96 ,0,0,Cran-Grapefruit (C+Yerba Mate),TRUE, $-   ,9/22/09
VitaminWater 10 Essential,28,$1.40 ,$0.96 ,0,0,Cran-Grapefruit (C+Yerba Mate),TRUE, $-   ,9/22/09
VitaminWater 10 MultiV,29,$1.40 ,$0.96 ,0,0,Cran-Grapefruit (C+Yerba Mate),TRUE, $-   ,9/22/09
STEVIA Concentrate WL 2 oz,30,$12.99 ,$9.59 ,0,0,Dropper,TRUE, $-   ,5/24/08
PhenterDreneP57  60caps,31,$40.00 ,$19.00 ,0,0,eph,TRUE, $-   ,10/12/07
Extreme Smoothie 11oz Choco,32,$2.00 ,$1.63 ,0,0,Extreme Smoothie 11oz Chocolat 1.589,TRUE, $-   ,8/30/11
MuscleMilk Pudding Chocolate,33,$1.59 ,$0.99 ,0,0,Four Pak,TRUE, $-   ,3/28/07
EmergenC 36 Packs Black Cherry,34,$12.99 ,$8.32 ,0,0,Heart,TRUE, $-   ,1/19/07
KONG RedHorn 30 Devilcaps,35,$39.99 ,$34.99 ,0,0,Herbal Male Enhancer Formula,TRUE, $-   ,3/7/07
KONG RedHorn 1 Devilcaps,36,$7.99 ,$4.99 ,0,0,Herbal Male Enhancer Formula,TRUE, $-   ,8/5/08
Micellar Plus  3 lbs Vanilla,37,$30.99 ,$24.30 ,0,0,Isopure,TRUE, $-   ,2/22/07
Micellar Plus  3 lbs Dutch Cho,38,$30.99 ,$24.30 ,0,0,Isopure,TRUE, $-   ,2/22/07
Micellar Plus 3 lbs Strauberry,39,$30.99 ,$24.30 ,0,0,Isopure,TRUE, $-   ,2/22/07
Zero Carb 3 lbs Unflavored,40,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,8/21/08
Zero Carb 1 lb Vanilla,41,$17.99 ,$10.13 ,0,0,Isopure,TRUE, $-   ,9/10/09
Zero Carb 1 lb Chocolate,42,$17.99 ,$10.13 ,0,0,Isopure,TRUE, $-   ,9/10/09
Zero Carb 3 lbs AppleMelon,43,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,1/19/07
Zero Carb 3 lbs MangoPeach,44,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,1/19/07
Zero Carb 3 lbs AlpinePunch,45,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,1/19/07
Zero Carb 3 lbs OrangeBanana,46,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,1/19/07
Zero Carb 3 lbs Cookies'n C,47,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,1/19/07
Zero Carb 3 lbs BananaCream,48,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,2/28/08
Zero Carb 3 lbs MintChoco,49,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,2/28/08
Zero Carb 3 lbs Nat/Van,50,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,8/14/08
Zero Carb 3 lbs Nat/Choco,51,$41.99 ,$28.35 ,0,0,Isopure,TRUE, $-   ,8/14/08
Zero Carb 1 lb C'nCreme,52,$17.99 ,$10.13 ,0,0,Isopure,TRUE, $-   ,6/24/10
VitaminWater ZeroXXX,53,$1.40 ,$0.96 ,0,0,Lemon-Lime (B+St.John's),TRUE, $-   ,8/2/10
Gaspari HaloDrol-50/60gels,54,$49.99 ,$40.00 ,0,0,Muscle Hypertrophic Development Agent,TRUE, $-   ,1/19/07
ProMagnon/25m/60tabs,55,$68.99 ,$43.50 ,0,0,Muscle Hypertrophic Development Agent,TRUE, $-   ,1/19/07
Zero Carb 3lb black green tea,56,$41.99 ,$34.88 ,0,0,new flavor,TRUE, $-   ,12/6/12
VitaminWater Zero Rise,57,$1.40 ,$0.96 ,0,0,oJ,TRUE, $-   ,3/10/11
PhentaDrine 90caps,58,$39.99 ,$29.95 ,0,0,old cost 29.50,TRUE, $-   ,1/2/13
VitaminWater Zero Recoup,59,$1.40 ,$0.96 ,0,0,Peach,TRUE, $-   ,3/10/11
JuggerNout 1.75lbs Punch,60,$36.99 ,$26.43 ,0,0,Pre-Work_out,TRUE, $-   ,5/1/08
JuggerNout 1.75lbs Orange,61,$36.99 ,$26.43 ,0,0,Pre-Work_out,TRUE, $-   ,5/1/08
CarnoCre 333gr WildBerry,62,$38.99 ,$23.75 ,0,0,Pre-Work_out,TRUE, $-   ,5/1/08
JuggerNout 1.75lbs RaspBerry,63,$36.99 ,$26.43 ,0,0,Pre-Work_out,TRUE, $-   ,10/7/08
CycloTren 60 capsules,64,$69.99 ,$29.99 ,0,0,Pre-Work_out Fat burner,TRUE, $-   ,5/1/08
PhenylCore 100capsules,65,$27.99 ,$19.40 ,0,0,Pre-Work_out Fat burner,TRUE, $-   ,5/1/08
CycloBolan 60 subLingual,66,$69.99 ,$29.99 ,0,0,Pre-Work_out Mass Building,TRUE, $-   ,11/12/08
FinoTrenBolone 180tabs,67,$49.99 ,$45.95 ,0,0,price today 20,TRUE, $-   ,1/2/13
VitaminWater Defence,68,$1.40 ,$0.96 ,0,0,RaspBerry Apple,TRUE, $-   ,1/19/07
VitaminWater sPARK,69,$1.40 ,$0.96 ,0,0,RaspBerry Apple,TRUE, $-   ,4/26/10
VitaminWater dWNLD,70,$1.40 ,$0.96 ,0,0,RaspBerry Apple,TRUE, $-   ,4/26/10
VitaminWater Glow,71,$1.40 ,$0.96 ,0,0,RaspBerry Apple,TRUE, $-   ,3/10/11
VitaminWater Zero Squeezed,72,$1.40 ,$0.96 ,0,0,RaspBerry Apple,TRUE, $-   ,3/10/11
Essential CLA 180sg 1000mg ,73,$30.99 ,$16.89 ,0,0,Sale!,TRUE, $-   ,6/27/07
Complete Whey 5lbs Vanilla,74,$53.99 ,$47.54 ,0,0,Special ultrafiltered,TRUE, $-   ,1/2/13
Complete Whey 2.2lbs Vanilla,75,$30.99 ,$25.08 ,0,0,Special ultrafiltered,TRUE, $-   ,1/2/13
SlinShot 90ct,76,$30.99 ,$24.49 ,0,0,speed blod glucose clearense,TRUE, $-   ,4/23/10
SARM X 60 CT,77,$39.99 ,$33.50 ,0,0,STEROID RECEPTOR STIMULATOR,TRUE, $-   ,5/1/07
GATORADE F Grape,78,$1.40 ,$0.77 ,0,0,STRAWBERRY,TRUE, $-   ,6/21/12
GATORADE F Melon,79,$1.40 ,$0.77 ,0,0,STRAWBERRY,TRUE, $-   ,6/21/12
GATORADE F Strawberry,80,$1.40 ,$0.77 ,0,0,STRAWBERRY,TRUE, $-   ,6/21/12
GTF Chromium 250tabs,81,$14.99 ,$10.75 ,0,0,Trivalent,TRUE, $-   ,1/2/13
JACK 3D 8oz Fp,82,$29.99 ,$22.29 ,0,0,USP Labs,TRUE, $-   ,1/28/10
JACK 3D 8oz LLime,83,$29.99 ,$22.29 ,0,0,USP Labs,TRUE, $-   ,7/22/09
JACK 3D 8oz Grape BBgum,84,$29.99 ,$22.29 ,0,0,USP Labs,TRUE, $-   ,7/1/10
JACK 3D 8oz RaspBerryLime,85,$29.99 ,$22.29 ,0,0,USP Labs,TRUE, $-   ,11/10/10
JACK 3D 8.8oz Classic Fp,86,$29.99 ,$22.29 ,0,0,USP Labs,TRUE, $-   ,3/20/12
Vasostat 180caps,87,$39.99 ,$33.58 ,0,0,VASOSTAT shatters old NO (nitric oxide) limits to deliver awesome pumps,TRUE, $-   ,3/21/12
BIOTIN 5000mcg 100 Vcaps,88,$14.99 ,$8.99 ,0,0,Vitamin H,TRUE, $-   ,3/23/07
BIOTIN 5000mcg 50 Vcaps,89,$8.99 ,$4.45 ,0,0,Vitamin H,TRUE, $-   ,1/20/09
C-AKG powder 30svg,90,$12.99 ,$8.13 ,0,0,whs 10.17,TRUE, $-   ,1/23/12
BCAA Keto 90ct,91,$17.99 ,$14.01 ,0,0,whs 17.97,TRUE, $-   ,1/23/12
Max Cuts 150gcp,92,$25.99 ,$20.35 ,0,0,whsl 26.10,TRUE, $-   ,9/1/11
RESVERATROL 500mg/30vc,93,$30.99 ,$18.99 ,0,0,Wine Extract,TRUE, $-   ,5/25/10
RESVERATROL 60vc,94,$15.99 ,$10.30 ,0,0,Wine Extract,TRUE, $-   ,2/15/07
RESVERATROL 250mg/60vc,95,$35.99 ,$22.39 ,0,0,Wine Extract 22.49,TRUE, $-   ,6/8/11
Calcium Magnesium 150tabs,96,$11.99 ,$7.49 ,0,0,with Vitamin D Tablets - NEW!,TRUE, $-   ,1/2/13